ï»¿Informe de alerta de HP SiteScope - Tabla
"Monitor","Tipo","Estado","Mensaje","Fecha","Grupo",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:20 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:39 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:47 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:10 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:29 AM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:29 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:37 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 10:00 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 10:19 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 10:27 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 10:50 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 11:09 AM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 11:09 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 11:17 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 11:40 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 11:59 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 12:07 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 12:30 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 12:49 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 12:49 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 12:53 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 01:20 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 01:37 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 01:39 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 02:10 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 02:27 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 02:29 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 02:29 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 03:00 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 03:17 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 03:19 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 03:50 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 04:07 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 04:09 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 04:10 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 04:40 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 04:57 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 04:59 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 05:30 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 05:47 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 05:49 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 05:49 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 06:20 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 06:37 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 06:39 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 07:10 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 07:27 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 07:29 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 07:29 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:00 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:17 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:19 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 08:50 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:07 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:09 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","21/04/22 09:09 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
